Observation Space Shape: (4, 3, 11, 11)
ppo_basic.py:301: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  state_agents = torch.tensor(state_agents, device = self.PPO.device, dtype=torch.float32)
episode: 2024 | step: 7920 | reward: 2.2500 | episode length: 3.75
episode: 2032 | step: 7950 | reward: 1.8438 | episode length: 3.5
episode: 2039 | step: 7980 | reward: 2.2500 | episode length: 4.285714285714286
episode: 2046 | step: 8010 | reward: 2.5357 | episode length: 4.285714285714286
episode: 2053 | step: 8040 | reward: 2.7500 | episode length: 4.571428571428571
episode: 2060 | step: 8070 | reward: 2.5357 | episode length: 4.142857142857143
episode: 2066 | step: 8100 | reward: 2.7083 | episode length: 4.5
episode: 2075 | step: 8130 | reward: 2.1111 | episode length: 3.7777777777777777
episode: 2080 | step: 8160 | reward: 3.2500 | episode length: 5.6
episode: 2088 | step: 8190 | reward: 2.2812 | episode length: 3.875
episode: 2097 | step: 8220 | reward: 2.1389 | episode length: 3.3333333333333335
episode: 2103 | step: 8250 | reward: 2.8333 | episode length: 5.166666666666667
episode: 2107 | step: 8280 | reward: 3.4375 | episode length: 6.75
episode: 2115 | step: 8310 | reward: 2.3438 | episode length: 4.125
episode: 2122 | step: 8340 | reward: 2.5000 | episode length: 4.142857142857143
episode: 2128 | step: 8370 | reward: 2.7083 | episode length: 4.833333333333333
episode: 2137 | step: 8400 | reward: 2.0556 | episode length: 3.5555555555555554
episode: 2148 | step: 8430 | reward: 1.5000 | episode length: 2.727272727272727
episode: 2156 | step: 8460 | reward: 1.8438 | episode length: 3.25
episode: 2164 | step: 8490 | reward: 2.2500 | episode length: 4.125
episode: 2173 | step: 8520 | reward: 1.7222 | episode length: 3.4444444444444446
episode: 2181 | step: 8550 | reward: 2.0000 | episode length: 3.625
episode: 2189 | step: 8580 | reward: 1.9375 | episode length: 3.375
episode: 2194 | step: 8610 | reward: 2.6000 | episode length: 5.2
episode: 2202 | step: 8640 | reward: 2.6562 | episode length: 4.75
episode: 2209 | step: 8670 | reward: 2.1429 | episode length: 3.7142857142857144
episode: 2217 | step: 8700 | reward: 2.2500 | episode length: 4.125
episode: 2224 | step: 8730 | reward: 2.5000 | episode length: 4.142857142857143
episode: 2232 | step: 8760 | reward: 2.1875 | episode length: 3.5
episode: 2240 | step: 8790 | reward: 2.4375 | episode length: 4.25
episode: 2247 | step: 8820 | reward: 2.3929 | episode length: 4.142857142857143
episode: 2256 | step: 8850 | reward: 1.8333 | episode length: 3.111111111111111
